mport doomish
Couldn't import doom
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
((2, 6, 0, 5), {0: -27.621638948622838, 1: -27.621638948622838})
((2, 2, 2, 2), {0: -12.448274377441129, 1: -12.448274377441129})
((6, 2, 2, 9), {0: -13.450471669205404, 1: -13.450471669205404})
((2, -5, 2, 11), {0: -15.267736354493408, 1: -15.267736354493408})
((3, 3, 2, 7), {0: -15.139257976850054, 1: -15.139257976850054})
((7, -8, 1, 2), {0: -0.2698427878995, 1: -0.2698427878995})
((3, 5, 0, 10), {0: -8.290693795652079, 1: -8.290693795652079})
((3, 2, 5, 4), {0: -8.294521982474533, 1: -8.294521982474533})
((5, -1, 5, 5), {0: -0.5524765242206284, 1: -0.5524765242206284})
((7, -3, 2, 7), {0: -0.7268161488350661, 1: -0.7268161488350661})
((1, -6, 2, 3), {0: -11.366847321721796, 1: -11.366847321721796})
((6, 9, 2, 6), {0: -1.2500156576667494, 1: -1.2500156576667494})
((6, 10, 1, 10), {0: -7.105188323036598, 1: -7.105188323036598})
((1, 7, 4, 6), {0: -11.341115306048579, 1: -11.341115306048579})
((0, -4, 1, 2), {0: -16.00677401030919, 1: -16.00677401030919})
((1, 2, 1, 2), {0: -20.826794612103868, 1: -20.826794612103868})
((1, 6, 3, 7), {0: -11.168862593419778, 1: -11.168862593419778})
((6, -6, 4, 12), {0: -15.468226507891238, 1: -15.468226507891238})
((5, -2, 3, 10), {0: -15.470572743233124, 1: -15.470572743233124})
((3, -6, 0, 4), {0: -19.892132109471838, 1: -19.892132109471838})
((6, 0, 0, 5), {0: -0.8772797520676794, 1: -0.8772797520676794})
((5, -1, 5, 4), {0: -0.2742082672071037, 1: -0.2742082672071037})
((3, -7, 3, 8), {0: -15.970901109381522, 1: -15.970901109381522})
((2, 7, 3, 7), {0: -11.680437264191497, 1: -11.680437264191497})
((6, -4, 5, 9), {0: -7.9105942322536205, 1: -7.9105942322536205})
((6, -8, 3, 14), {0: -15.808739759887969, 1: -15.808739759887969})
((2, -4, 1, 6), {0: -25.294450060512094, 1: -25.294450060512094})
((5, 3, 5, 5), {0: -3.8855384434474414, 1: -3.8855384434474414})
((3, 2, 1, 5), {0: -21.277661350248888, 1: -21.277661350248888})
((4, -2, 4, 11), {0: -15.794568825567296, 1: -15.794568825567296})
((5, 6, 0, 9), {0: -23.71124852289336, 1: -23.71124852289336})
((3, 1, 2, 1), {0: -13.933465562788998, 1: -13.933465562788998})
((5, -1, 3, 4), {0: -0.2954809515921365, 1: -0.2954809515921365})
((1, -2, 0, 1), {0: -4.222941273053062, 1: -4.222941273053062})
((4, 2, 2, 10), {0: -16.0704100336386, 1: -16.0704100336386})
((2, -1, 2, 4), {0: -10.858635728770526, 1: -10.858635728770526})
((7, 0, 5, 11), {0: -13.650055504838356, 1: -13.650055504838356})
((4, 4, 4, 2), {0: -3.1757862437385977, 1: -3.1757862437385977})
((6, -6, 0, 13), {0: -33.68314298357355, 1: -33.68314298357355})
((4, -3, 2, 11), {0: -16.497527129056095, 1: -16.497527129056095})
((1, 1, 0, 0), {0: -22.248335332083123, 1: -22.248335332083123})
((7, -1, 2, 13), {0: -6.546141068000286, 1: -6.546141068000286})
((5, 2, 4, 1), {0: -0.15110343461093761, 1: -0.15110343461093761})
((5, -7, 0, 8), {0: -24.402528368959278, 1: -24.402528368959278})
((4, 1, 4, 8), {0: -14.2477446044827, 1: -14.2477446044827})
((3, -3, 1, 10), {0: -26.513558224935327, 1: -26.513558224935327})
((5, -4, 5, 12), {0: -15.642625179142822, 1: -15.642625179142822})
((6, 7, 3, 9), {0: -12.752800349089272, 1: -12.752800349089272})
((7, 8, 2, 14), {0: -13.40369343062115, 1: -13.40369343062115})
((6, 0, 4, 13), {0: -15.354740719939342, 1: -15.354740719939342})
((3, 10, 1, 0), {0: -1.489816895882246, 1: -1.489816895882246})
((3, 5, 0, 3), {0: -9.036178342397307, 1: -9.036178342397307})
((7, -7, 4, 14), {0: -15.43142008403131, 1: -15.43142008403131})
((4, -1, 4, 12), {0: -14.231277129052883, 1: -14.231277129052883})
((3, 0, 5, 7), {0: -14.83320898828693, 1: -14.83320898828693})
((6, 5, 4, 5), {0: -0.9460601969975233, 1: -0.9460601969975233})
((1, -3, 1, 3), {0: -21.714556067759837, 1: -21.714556067759837})
((4, 4, 0, 11), {0: -28.10829402705409, 1: -28.10829402705409})
((6, 3, 2, 13), {0: -16.066668631623536, 1: -16.066668631623536})
((4, -7, 0, 9), {0: -37.182695700948344, 1: -37.182695700948344})
((1, 5, 2, 2), {0: -9.283232266556878, 1: -9.283232266556878})
((7, 2, 2, 12), {0: -15.95808686829566, 1: -15.95808686829566})
((7, 1, 1, 8), {0: -7.204196165847287, 1: -7.204196165847287})
((2, 6, 0, 0), {0: -4.695598609876689, 1: -4.695598609876689})
((5, -4, 1, 13), {0: -25.975131429351418, 1: -25.975131429351418})
((8, 5, 2, 9), {0: -0.5342628384178939, 1: -0.5342628384178939})
((3, 9, 3, 9), {0: -1.590559859927875, 1: -1.590559859927875})
((2, -3, 2, 3), {0: -10.2733552613287, 1: -10.2733552613287})
((2, 5, 5, 3), {0: -8.376486033236361, 1: -8.376486033236361})
((2, -2, 1, 7), {0: -26.48364187786124, 1: -26.48364187786124})
((2, -6, 3, 10), {0: -17.014902480542606, 1: -17.014902480542606})
((3, 0, 1, 8), {0: -25.3097584794612, 1: -25.3097584794612})
((3, 4, 3, 1), {0: -2.0525247927891166, 1: -2.0525247927891166})
((6, -1, 3, 13), {0: -15.656184739113066, 1: -15.656184739113066})
((2, -4, 4, 4), {0: -9.639200165321217, 1: -9.639200165321217})
((3, 3, 4, 5), {0: -10.232772355045885, 1: -10.232772355045885})
((1, -5, 3, 2), {0: -7.20809834985611, 1: -7.20809834985611})
((4, -6, 2, 1), {0: -0.9835845403483081, 1: -0.9835845403483081})
((3, 5, 4, 11), {0: -1.2006475106187913, 1: -1.2006475106187913})
((6, -3, 3, 5), {0: -0.14916123246984664, 1: -0.14916123246984664})
((0, -2, 3, 9), {0: -1.8228484616029466, 1: -1.8228484616029466})
((1, 0, 3, 7), {0: -17.248263768406545, 1: -17.248263768406545})
((1, 4, 1, 0), {0: -14.334839090863147, 1: -14.334839090863147})
((1, 3, 0, 3), {0: -31.959854864392053, 1: -31.959854864392053})
((1, 7, 2, 4), {0: -10.486032889339008, 1: -10.486032889339008})
((5, 6, 5, 10), {0: -13.31379584433737, 1: -13.31379584433737})
((3, -5, 1, 3), {0: -16.636006904178963, 1: -16.636006904178963})
((2, 5, 1, 8), {0: -24.87720928792805, 1: -24.87720928792805})
((2, 6, 2, 4), {0: -11.28628764063546, 1: -11.28628764063546})
((6, -5, 0, 9), {0: -5.749729629839565, 1: -5.749729629839565})
((3, 8, 1, 3), {0: -13.907296563951983, 1: -13.907296563951983})
((5, 4, 2, 4), {0: -3.743179310519024, 1: -3.743179310519024})
((5, 0, 0, 11), {0: -35.546233234588, 1: -35.546233234588})
((7, -5, 2, 10), {0: -5.543333718250754, 1: -5.543333718250754})
((5, 7, 1, 8), {0: -20.200559660722533, 1: -20.200559660722533})
((0, 4, 4, 4), {0: -12.460656331130942, 1: -12.460656331130942})
((6, 7, 4, 6), {0: -1.4770029198608938, 1: -1.4770029198608938})
((4, 1, 1, 11), {0: -25.849102460320086, 1: -25.849102460320086})
((5, 10, 2, 6), {0: -7.560927059946067, 1: -7.560927059946067})
((4, -6, 5, 2), {0: -2.569595968123753, 1: -2.569595968123753})
((3, -4, 2, 1), {0: -1.644776716913668, 1: -1.644776716913668})
((1, 4, 5, 9), {0: -0.9572461265517993, 1: -0.9572461265517993})
((6, 10, 3, 7), {0: -5.59824621980799, 1: -5.59824621980799})
((4, -4, 3, 10), {0: -16.108867741771576, 1: -16.108867741771576})
((0, -4, 3, 7), {0: -19.20175809869519, 1: -19.20175809869519})
((7, -8, 3, 5), {0: -0.5692470798298181, 1: -0.5692470798298181})
((8, 9, 4, 9), {0: -0.615983937365203, 1: -0.615983937365203})
((5, -6, 3, 9), {0: -14.886654512532921, 1: -14.886654512532921})
((4, 0, 5, 11), {0: -15.82817368466386, 1: -15.82817368466386})
((6, -7, 4, 2), {0: -0.019062788833322887, 1: -0.019062788833322887})
((5, -3, 4, 13), {0: -15.607791070847458, 1: -15.607791070847458})
((3, -7, 5, 9), {0: -16.281934066108672, 1: -16.281934066108672})
((2, 7, 5, 2), {0: -5.307448061947136, 1: -5.307448061947136})
((5, 0, 4, 2), {0: -1.5193427880426018, 1: -1.5193427880426018})
((3, 7, 2, 8), {0: -13.796278250960466, 1: -13.796278250960466})
((5, -8, 4, 5), {0: -7.253714473005199, 1: -7.253714473005199})
((6, 10, 0, 5), {0: -0.42091253773222737, 1: -0.42091253773222737})
((8, 8, 5, 10), {0: -0.03411238108023131, 1: -0.03411238108023131})
((6, 4, 5, 4), {0: -0.043161150624406036, 1: -0.043161150624406036})
((2, 9, 4, 5), {0: -7.713942740003472, 1: -7.713942740003472})
((1, -2, 2, 2), {0: -9.809677003477033, 1: -9.809677003477033})
((0, 2, 0, 2), {0: -30.827845152099172, 1: -30.827845152099172})
((6, 1, 0, 8), {0: -14.341071542836326, 1: -14.341071542836326})
((4, -5, 2, 12), {0: -16.39595262452706, 1: -16.39595262452706})
((6, 2, 3, 12), {0: -15.526502187336249, 1: -15.526502187336249})
((4, -8, 1, 8), {0: -24.763938501838137, 1: -24.763938501838137})
((6, -15, 5, 14), {0: -15.577312093883156, 1: -15.577312093883156})
((1, 6, 1, 3), {0: -20.519730034462356, 1: -20.519730034462356})
((0, -7, 2, 10), {0: -1.6642420435894931, 1: -1.6642420435894931})
((3, -6, 2, 12), {0: -16.667613158886788, 1: -16.667613158886788})
((4, 8, 2, 2), {0: -1.489667006112903, 1: -1.489667006112903})
((7, 9, 3, 12), {0: -3.5348318133917864, 1: -3.5348318133917864})
((3, -7, 1, 0), {0: -5.342355333337862, 1: -5.342355333337862})
((2, 7, 1, 6), {0: -21.309636568649754, 1: -21.309636568649754})
((8, 4, 3, 8), {0: -0.21112038179310788, 1: -0.21112038179310788})
((5, 8, 4, 7), {0: -9.064819004160872, 1: -9.064819004160872})
((2, -4, 3, 2), {0: -7.1549864078842, 1: -7.1549864078842})
((2, -3, 4, 9), {0: -15.869484421624854, 1: -15.869484421624854})
((3, 1, 0, 9), {0: -37.562021442904, 1: -37.562021442904})
((6, 2, 1, 5), {0: -2.7231974656272677, 1: -2.7231974656272677})
((2, 1, 4, 10), {0: -16.15887191309815, 1: -16.15887191309815})
((6, 5, 2, 10), {0: -14.658420321252494, 1: -14.658420321252494})
((5, -1, 2, 10), {0: -15.981753136552705, 1: -15.981753136552705})
((2, 8, 2, 8), {0: -1.3126598763367159, 1: -1.3126598763367159})
((4, -8, 5, 3), {0: -5.78749581639352, 1: -5.78749581639352})
((0, 0, 4, 8), {0: -18.76756284272013, 1: -18.76756284272013})
((0, -1, 3, 6), {0: -18.22760134618663, 1: -18.22760134618663})
((0, -3, 0, 8), {0: -4.441835842475931, 1: -4.441835842475931})
((6, 8, 5, 11), {0: -11.4469851741019, 1: -11.4469851741019})
((1, 5, 0, 1), {0: -13.996549074654189, 1: -13.996549074654189})
((2, -7, 4, 6), {0: -15.152153073349853, 1: -15.152153073349853})
((8, 7, 4, 11), {0: -6.8484366709983675, 1: -6.8484366709983675})
((1, 0, 5, 5), {0: -14.288127339369323, 1: -14.288127339369323})
((5, 7, 4, 11), {0: -11.472713335175513, 1: -11.472713335175513})
((3, -8, 2, 2), {0: -13.041016961773902, 1: -13.041016961773902})
((2, 4, 0, 9), {0: -21.287174148631685, 1: -21.287174148631685})
((6, -7, 2, 4), {0: -0.7352739325224715, 1: -0.7352739325224715})
((6, -3, 0, 11), {0: -19.895705361145843, 1: -19.895705361145843})
((5, 2, 4, 3), {0: -2.072490848913709, 1: -2.072490848913709})
((6, -6, 1, 8), {0: -13.887723796968231, 1: -13.887723796968231})
((0, -4, 4, 6), {0: -17.874859289560355, 1: -17.874859289560355})
((2, -1, 3, 4), {0: -10.377713424548162, 1: -10.377713424548162})
((5, 5, 3, 7), {0: -11.778633362239715, 1: -11.778633362239715})
((5, 1, 1, 10), {0: -25.242098063907235, 1: -25.242098063907235})
((4, 4, 2, 6), {0: -13.228115214538944, 1: -13.228115214538944})
((7, -8, 1, 11), {0: -23.717102453379244, 1: -23.717102453379244})
((1, -3, 3, 7), {0: -17.415809504580153, 1: -17.415809504580153})
((0, 3, 3, 5), {0: -16.367055594080043, 1: -16.367055594080043})
((0, 7, 1, 2), {0: -12.697529086093084, 1: -12.697529086093084})
((6, -1, 1, 8), {0: -2.9135159375646253, 1: -2.9135159375646253})
((0, 0, 0, 1), {0: -25.72768884657458, 1: -25.72768884657458})
((0, 4, 2, 6), {0: -16.061222743322343, 1: -16.061222743322343})
((6, 8, 1, 2), {0: -0.1958459578171692, 1: -0.1958459578171692})
((4, 5, 5, 8), {0: -13.409886364934982, 1: -13.409886364934982})
((4, -2, 1, 5), {0: -7.289075112731387, 1: -7.289075112731387})
((1, 0, 1, 10), {0: -24.12109761049243, 1: -24.12109761049243})
((7, -7, 5, 11), {0: -13.265528824250922, 1: -13.265528824250922})
((0, -5, 4, 6), {0: -18.067526764516174, 1: -18.067526764516174})
((1, 3, 2, 6), {0: -16.29218205908707, 1: -16.29218205908707})
((4, 8, 2, 10), {0: -4.167260796761331, 1: -4.167260796761331})
((4, 7, 2, 10), {0: -8.015035001372754, 1: -8.015035001372754})
((6, -4, 1, 9), {0: -10.951683950555969, 1: -10.951683950555969})
((2, -7, 2, 2), {0: -12.18346216022129, 1: -12.18346216022129})
((5, 10, 4, 4), {0: -3.0572449238015356, 1: -3.0572449238015356})
((2, 6, 4, 3), {0: -7.880416609403209, 1: -7.880416609403209})
((5, 1, 5, 1), {0: 0.09090000000000001, 1: 0.09090000000000001})
((3, 4, 1, 9), {0: -25.23005418284545, 1: -25.23005418284545})
((3, 8, 3, 6), {0: -11.734608453162046, 1: -11.734608453162046})
((5, -7, 5, 4), {0: -3.1960409723862195, 1: -3.1960409723862195})
((5, 4, 0, 5), {0: -3.5404991092684144, 1: -3.5404991092684144})
((2, -4, 4, 11), {0: -10.37011058210394, 1: -10.37011058210394})
((5, -4, 0, 8), {0: -14.838830722841616, 1: -14.838830722841616})
((1, -4, 0, 5), {0: -38.34523222777304, 1: -38.34523222777304})
((9, 10, 4, 11), {0: -1.566411413488654, 1: -1.566411413488654})
((0, 1, 3, 3), {0: -10.4059751627137, 1: -10.4059751627137})
((6, 0, 1, 7), {0: -15.350565021125325, 1: -15.350565021125325})
((3, -2, 3, 9), {0: -16.059573119926583, 1: -16.059573119926583})
((3, 5, 5, 9), {0: -14.71149787053378, 1: -14.71149787053378})
((7, -5, 3, 8), {0: -0.0007407487252356848, 1: -0.0007407487252356848})
((7, 0, 0, 14), {0: -33.45693153445821, 1: -33.45693153445821})
((3, -4, 4, 11), {0: -16.018577790048035, 1: -16.018577790048035})
((5, 3, 4, 6), {0: -8.979112626663863, 1: -8.979112626663863})
((4, 3, 4, 4), {0: -6.638035777179001, 1: -6.638035777179001})
((2, 1, 1, 9), {0: -26.34177357453227, 1: -26.34177357453227})
((5, 9, 2, 6), {0: -8.125924381640973, 1: -8.125924381640973})
((6, -1, 5, 10), {0: -6.152317453929453, 1: -6.152317453929453})
((5, 9, 5, 6), {0: -4.236478866838892, 1: -4.236478866838892})
((0, -8, 1, 9), {0: -26.515961087501836, 1: -26.515961087501836})
((6, 2, 3, 10), {0: -14.832361171658153, 1: -14.832361171658153})
((2, -4, 5, 8), {0: -16.62408454334193, 1: -16.62408454334193})
((2, 0, 5, 9), {0: -16.614999195952873, 1: -16.614999195952873})
((6, 4, 3, 13), {0: -15.33808500928316, 1: -15.33808500928316})
((1, -1, 0, 8), {0: -21.600689752757184, 1: -21.600689752757184})
((7, 0, 4, 9), {0: -8.808832365787918, 1: -8.808832365787918})
((4, -4, 1, 6), {0: -19.322406676634174, 1: -19.322406676634174})
((3, -4, 0, 3), {0: -3.8404882708679025, 1: -3.8404882708679025})
((7, 4, 5, 7), {0: -0.5966721496122231, 1: -0.5966721496122231})
((7, 7, 3, 13), {0: -13.72293185955627, 1: -13.72293185955627})
((6, -6, 4, 11), {0: -15.347821320959106, 1: -15.347821320959106})
((0, -7, 4, 7), {0: -19.334619528951944, 1: -19.334619528951944})
((8, 6, 5, 10), {0: -0.5018650036789318, 1: -0.5018650036789318})
((1, 1, 4, 2), {0: -6.8086329783081645, 1: -6.8086329783081645})
((4, 10, 5, 8), {0: -0.18694017188985806, 1: -0.18694017188985806})
((4, -6, 5, 11), {0: -15.845290280225964, 1: -15.845290280225964})
((3, -7, 3, 1), {0: -8.143797900252219, 1: -8.143797900252219})
((1, -1, 1, 10), {0: -2.0627638475526524, 1: -2.0627638475526524})
((6, -8, 3, 7), {0: -10.311796918320965, 1: -10.311796918320965})
((5, 8, 2, 8), {0: -10.599350187803966, 1: -10.599350187803966})
((8, -6, 0, 10), {0: -0.007987402059545052, 1: -0.007987402059545052})
((5, 3, 5, 2), {0: -2.052431735216176, 1: -2.052431735216176})
((5, 5, 4, 11), {0: -14.880468933183781, 1: -14.880468933183781})
((3, 10, 5, 2), {0: -3.8336122353653406, 1: -3.8336122353653406})
((8, -8, 2, 9), {0: -4.968503622393742, 1: -4.968503622393742})
((5, 2, 2, 9), {0: -15.2038135125624, 1: -15.2038135125624})
((0, 6, 3, 5), {0: -14.959158836957958, 1: -14.959158836957958})
((1, -2, 0, 6), {0: -37.085853993989026, 1: -37.085853993989026})
((0, 2, 2, 6), {0: -17.68959194925452, 1: -17.68959194925452})
((0, 6, 0, 3), {0: -23.665769247654904, 1: -23.665769247654904})
((6, 5, 1, 5), {0: -0.33167122448308994, 1: -0.33167122448308994})
((0, 3, 5, 7), {0: -15.86656960979313, 1: -15.86656960979313})
((1, -1, 5, 8), {0: -16.45942085537316, 1: -16.45942085537316})
((4, 4, 4, 9), {0: -14.30829424719103, 1: -14.30829424719103})
((4, 10, 1, 9), {0: -6.141090438602236, 1: -6.141090438602236})
((4, -3, 2, 4), {0: -1.7339023730496472, 1: -1.7339023730496472})
((1, -4, 5, 8), {0: -17.511908049419418, 1: -17.511908049419418})
((7, 10, 2, 8), {0: -2.7458719682069312, 1: -2.7458719682069312})
((1, -4, 2, 5), {0: -15.286819509247826, 1: -15.286819509247826})
((7, -2, 2, 10), {0: -1.1197870676497248, 1: -1.1197870676497248})
((0, -6, 5, 5), {0: -17.202405695490384, 1: -17.202405695490384})
((4, 1, 4, 1), {0: -0.94140041270557, 1: -0.94140041270557})
((7, -3, 1, 14), {0: -25.619458343492102, 1: -25.619458343492102})
((3, -3, 1, 3), {0: -8.891422596698689, 1: -8.891422596698689})
((4, 6, 3, 5), {0: -7.585935003649866, 1: -7.585935003649866})
((6, 3, 4, 6), {0: -4.447483888799999, 1: -4.447483888799999})
((2, -8, 3, 5), {0: -12.414666173073389, 1: -12.414666173073389})
((3, -3, 0, 5), {0: -12.335290519404008, 1: -12.335290519404008})
((3, 9, 2, 7), {0: -7.247547125342002, 1: -7.247547125342002})
((5, 5, 1, 4), {0: -4.150383346783491, 1: -4.150383346783491})
((1, -1, 5, 3), {0: -9.850867404888408, 1: -9.850867404888408})
((5, -3, 1, 7), {0: -15.239855723190317, 1: -15.239855723190317})
((1, -3, 1, 4), {0: -22.96389941870321, 1: -22.96389941870321})
((0, 3, 1, 4), {0: -23.17964451308784, 1: -23.17964451308784})
((6, 3, 2, 6), {0: -5.544074387605377, 1: -5.544074387605377})
((3, -1, 3, 5), {0: -10.328891367759203, 1: -10.328891367759203})
((3, 2, 2, 8), {0: -15.728228347507205, 1: -15.728228347507205})
((7, 2, 2, 5), {0: -0.3488706006476993, 1: -0.3488706006476993})
((3, 1, 1, 12), {0: -21.844050531940123, 1: -21.844050531940123})
((3, -3, 5, 10), {0: -16.18177760727785, 1: -16.18177760727785})
((5, 8, 1, 2), {0: -0.5, 1: -0.5})
((4, 2, 5, 3), {0: -5.078692538130975, 1: -5.078692538130975})
((5, -2, 1, 7), {0: -10.0980124354529, 1: -10.0980124354529})
((4, 7, 0, 7), {0: -17.200561708290795, 1: -17.200561708290795})
((5, -1, 1, 10), {0: -25.15490305906843, 1: -25.15490305906843})
((2, -7, 0, 7), {0: -40.57625568364241, 1: -40.57625568364241})
((6, -14, 3, 14), {0: -15.802704500302145, 1: -15.802704500302145})
((2, -6, 3, 3), {0: -8.864142461587699, 1: -8.864142461587699})
((5, -7, 3, 13), {0: -15.926636030269783, 1: -15.926636030269783})
((7, 7, 5, 7), {0: -0.2049504018774996, 1: -0.2049504018774996})
((0, 4, 0, 2), {0: -30.65323262098693, 1: -30.65323262098693})
((5, -13, 3, 14), {0: -15.879190511254565, 1: -15.879190511254565})
((4, -7, 4, 9), {0: -15.342024510363462, 1: -15.342024510363462})
((0, 1, 5, 6), {0: -17.44410821385518, 1: -17.44410821385518})
((3, 6, 4, 6), {0: -12.493036845678787, 1: -12.493036845678787})
((7, 1, 5, 8), {0: -3.724341720504122, 1: -3.724341720504122})
((7, 4, 0, 12), {0: -27.3277558072212, 1: -27.3277558072212})
((7, 9, 0, 8), {0: -5.230401157298914e-07, 1: -5.230401157298914e-07})
((0, -8, 5, 6), {0: -17.777204062748886, 1: -17.777204062748886})
((6, -5, 0, 6), {0: -0.23601473246166496, 1: -0.23601473246166496})
((0, -6, 0, 8), {0: -32.82751150553362, 1: -32.82751150553362})
((7, -8, 4, 9), {0: -9.741140094523447, 1: -9.741140094523447})
((5, 0, 0, 12), {0: -35.13015021129093, 1: -35.13015021129093})
((7, -9, 0, 14), {0: -10.850757198807205, 1: -10.850757198807205})
((5, 3, 3, 8), {0: -13.13871577854675, 1: -13.13871577854675})
((1, 8, 0, 0), {0: -4.170873710822057, 1: -4.170873710822057})
((0, 1, 1, 7), {0: -28.010691257056216, 1: -28.010691257056216})
((6, 0, 3, 3), {0: -0.5890919799745131, 1: -0.5890919799745131})
((8, -7, 3, 8), {0: -0.3052267815803601, 1: -0.3052267815803601})
((1, -6, 4, 5), {0: -15.124149959640148, 1: -15.124149959640148})
((2, 1, 2, 8), {0: -16.37773825634489, 1: -16.37773825634489})
((0, 2, 4, 4), {0: -14.051860018964371, 1: -14.051860018964371})
((4, -4, 3, 3), {0: -1.056625075411929, 1: -1.056625075411929})
((1, -3, 4, 9), {0: -14.826919534085992, 1: -14.826919534085992})
((1, 2, 3, 8), {0: -17.49364083009204, 1: -17.49364083009204})
((6, -4, 4, 7), {0: -0.8603761907239446, 1: -0.8603761907239446})
((5, 9, 3, 3), {0: -0.6313694990170816, 1: -0.6313694990170816})
((7, -8, 0, 6), {0: -0.6562013656936276, 1: -0.6562013656936276})
((4, 5, 0, 4), {0: -6.646203804212144, 1: -6.646203804212144})
((4, 1, 2, 11), {0: -16.277577884879097, 1: -16.277577884879097})
((2, -5, 0, 4), {0: -29.226194699244676, 1: -29.226194699244676})
((3, -1, 0, 6), {0: -23.245214889442522, 1: -23.245214889442522})
((6, -8, 1, 4), {0: -2.772677148390334, 1: -2.772677148390334})
((8, 10, 1, 10), {0: -8.493113889972783, 1: -8.493113889972783})
((5, 6, 2, 3), {0: -0.6638912704478246, 1: -0.6638912704478246})
((5, -2, 2, 6), {0: -2.243414759153758, 1: -2.243414759153758})
((2, 5, 2, 5), {0: -13.529703100783118, 1: -13.529703100783118})
((0, 2, 0, 5), {0: -39.58951519392387, 1: -39.58951519392387})
((1, -7, 5, 7), {0: -17.9553005026302, 1: -17.9553005026302})
((3, 4, 4, 7), {0: -14.114385333744469, 1: -14.114385333744469})
((3, 3, 3, 11), {0: -15.598634633935362, 1: -15.598634633935362})
((7, 3, 3, 4), {0: -2.439011053573334e-05, 1: -2.439011053573334e-05})
((4, 8, 5, 5), {0: -5.951587895863048, 1: -5.951587895863048})
((3, -2, 0, 4), {0: -0.033496898918210595, 1: -0.033496898918210595})
((7, 9, 3, 5), {0: -0.07013128832708464, 1: -0.07013128832708464})
((7, 5, 5, 12), {0: -14.037877080279603, 1: -14.037877080279603})
((3, -7, 1, 9), {0: -26.13835699162876, 1: -26.13835699162876})
((5, 9, 1, 7), {0: -13.364896981876997, 1: -13.364896981876997})
